movie_id,title,budget,revenue,return
55327,Moebius Redux: A Life In Pictures,0.0,0.0,0.0
32904,Tony,0.0,0.0,0.0
82642,Dive!,0.0,0.0,0.0
50845,The Clink Of Ice,0.0,0.0,0.0
95508,The Warped Ones,0.0,0.0,0.0
91122,16 To Life,0.0,0.0,0.0
84286,How To Survive A Plague,0.0,0.0,0.0
80280,[Rec]³ Genesis,0.0,10158000.0,0.0
110525,Four Sons,0.0,0.0,0.0
117691,Gangs Of Wasseypur,1400000.0,4100000.0,2.9285714285714284
122804,Greystone Park,2000000.0,0.0,0.0
27480,Last Ride,0.0,0.0,0.0
82618,Girl In Progress,5000000.0,0.0,0.0
99770,Astérix And Obélix: God Save Britannia,61000000.0,0.0,0.0
72479,Lightning Strikes Twice,0.0,0.0,0.0
106016,My Forbidden Past,0.0,0.0,0.0
116167,56 Up,0.0,0.0,0.0
292975,King Leopold'S Ghost,0.0,0.0,0.0
43172,Around The World,0.0,0.0,0.0
60985,Turkish Passion,0.0,3777141.0,0.0
49846,Un Dimanche À Kigali,0.0,0.0,0.0
97690,We Are Legion: The Story Of The Hacktivists,0.0,0.0,0.0
135368,The Barrens,0.0,0.0,0.0
82485,Transit,5000000.0,0.0,0.0
9736,Love Me No More,0.0,0.0,0.0
82990,Paranormal Activity 4,5000000.0,142817992.0,28.5635984
135161,You Are God,1951964.0,0.0,0.0
59897,Where The Boys Are '84,0.0,10530000.0,0.0
99650,Skyscraper,650000.0,0.0,0.0
121823,Tai Chi Zero,0.0,0.0,0.0
66893,The White Angel,0.0,0.0,0.0
42712,The X From Outer Space,0.0,0.0,0.0
98066,The Babymakers,0.0,0.0,0.0
86759,Rosewood Lane,0.0,0.0,0.0
71261,The Glamorous Life Of Sachiko Hanai,0.0,0.0,0.0
6078,The Strange Case Of The End Of Civilization As We Know It,0.0,0.0,0.0
75244,A Feast At Midnight,0.0,0.0,0.0
48770,Tom & Thomas,0.0,0.0,0.0
94104,"3, 2, 1... Frankie Go Boom",0.0,0.0,0.0
94348,Alex Cross,45000000.0,30353232.0,0.6745162666666666
84172,The Ambassador,0.0,0.0,0.0
83542,Cloud Atlas,102000000.0,130482868.0,1.2792438039215686
171961,"Luck, Trust & Ketchup: Robert Altman In Carver Country",0.0,0.0,0.0
72867,Hellboy: The Seeds Of Creation,0.0,0.0,0.0
288122,Budd Boetticher: A Man Can Do That,0.0,0.0,0.0
17216,Rx (Simple Lies),0.0,0.0,0.0
108901,Terry Pratchett: Choosing To Die,0.0,0.0,0.0
105942,Regeneration,0.0,0.0,0.0
85741,Free Men,0.0,0.0,0.0
133557,The Girl,0.0,0.0,0.0
91030,This Ain’T California,0.0,0.0,0.0
89638,Steve Jobs: The Lost Interview,0.0,0.0,0.0
17375,Rolling,500000.0,0.0,0.0
61012,Silent Hill: Revelation 3D,20000000.0,52302796.0,2.6151398
288193,Warren Oates: Across The Border,0.0,0.0,0.0
288037,Step Up Love Story,0.0,0.0,0.0
27420,Graduation Day,0.0,0.0,0.0
26233,April Fool'S Day,5000000.0,0.0,0.0
24863,Holiday Affair,0.0,0.0,0.0
43937,Like Dandelion Dust,2500000.0,352810.0,0.141124
149763,Men Do What Men Can,0.0,0.0,0.0
86983,Stockholm East,0.0,0.0,0.0
41530,The Woman Who Dreamed Of A Man,4000000.0,0.0,0.0
61997,Beware The Moon: Remembering 'An American Werewolf In London',0.0,0.0,0.0
164753,Pumping Iron Ii: The Women,0.0,0.0,0.0
37635,Witness To Murder,0.0,0.0,0.0
174946,The Busher,0.0,0.0,0.0
72245,The Piano In A Factory,0.0,0.0,0.0
128158,The Patience Stone,0.0,148671.0,0.0
43761,Hamoun,0.0,0.0,0.0
82684,Chasing Mavericks,0.0,0.0,0.0
117266,Craigslist Joe,0.0,0.0,0.0
87826,Here Comes The Boom,0.0,73100172.0,0.0
262988,The Men Who Made The Movies: Samuel Fuller,0.0,0.0,0.0
181628,Search For The Beast,0.0,0.0,0.0
288298,Victor Seastrom,0.0,0.0,0.0
51911,Night Of The Running Man,0.0,0.0,0.0
127756,Hitman'S Run,0.0,0.0,0.0
126797,Mental,0.0,0.0,0.0
64689,Killing Them Softly,15000000.0,37930465.0,2.5286976666666665
84287,The Imposter,0.0,0.0,0.0
84318,The Other Dream Team,0.0,0.0,0.0
113947,The Sessions,1000000.0,9138338.0,9.138338
288117,Living With The Fosters,0.0,0.0,0.0
288295,Lana Turner... A Daughter'S Memoir,0.0,0.0,0.0
288284,Making The Earth Stand Still,0.0,0.0,0.0
56558,Remember The Day,0.0,0.0,0.0
88912,A Child Is Waiting,0.0,0.0,0.0
39814,Salvage,0.0,0.0,0.0
65049,Submarine X-1,0.0,0.0,0.0
80048,Rid Of Me,0.0,0.0,0.0
128248,What Richard Did,0.0,0.0,0.0
128639,Kounterfeit,0.0,0.0,0.0
71730,Watch The Shadows Dance,0.0,0.0,0.0
84341,Smashed,500000.0,376597.0,0.753194
24385,Splinterheads,0.0,0.0,0.0
13078,The Babysitters,0.0,44852.0,0.0
172474,The Juche Idea,0.0,0.0,0.0
82690,Wreck-It Ralph,165000000.0,471222889.0,2.855896296969697
47878,Lookin' To Get Out,17000000.0,946461.0,0.055674176470588234
27058,Diplomatic Siege,0.0,0.0,0.0
82693,Silver Linings Playbook,21000000.0,205738714.0,9.797081619047619
87502,Flight,31000000.0,161772375.0,5.21846370967742
84170,Five Broken Cameras,0.0,0.0,0.0
96724,Anna Karenina,0.0,68929150.0,0.0
87827,Life Of Pi,120000000.0,609016565.0,5.0751380416666665
74545,The Saint In London,0.0,0.0,0.0
84226,The Day,0.0,0.0,0.0
132185,Two Days In April,0.0,0.0,0.0
97430,The Man With The Iron Fists,15000000.0,15608545.0,1.0405696666666666
85544,Back To Stay,0.0,0.0,0.0
288438,Gable: The King Remembered,0.0,0.0,0.0
84194,Excision,0.0,0.0,0.0
125623,The Other Son,0.0,0.0,0.0
118957,Bait,30000000.0,0.0,0.0
46429,Gallowwalkers,17000000.0,0.0,0.0
45961,Rosencrantz And Guildenstern Are Undead,600000.0,0.0,0.0
119639,Mother Knows Best,0.0,0.0,0.0
26405,Wake In Fright,0.0,0.0,0.0
82631,Won'T Back Down,0.0,5310554.0,0.0
123105,The Bay,0.0,30668.0,0.0
102640,Union Square,0.0,0.0,0.0
133458,The Hypnotist,0.0,0.0,0.0
138122,Student Of The Year,0.0,0.0,0.0
84308,"Madrid, 1987",0.0,0.0,0.0
35683,Single White Female 2: The Psycho,2000000.0,0.0,0.0
286267,One Man'S Fate,0.0,0.0,0.0
135647,The Details,0.0,0.0,0.0
105531,Jack & Diane,0.0,0.0,0.0
121879,A Late Quartet,0.0,1562546.0,0.0
13391,Vexille,0.0,0.0,0.0
79070,Sleepless Night,2500000.0,3358.0,0.0013432
110540,The Age Of Innocence,0.0,0.0,0.0
24617,Atomic Twister,0.0,0.0,0.0
63957,Bear With Me,0.0,0.0,0.0
34004,Children Of The Living Dead,500.0,0.0,0.0
77878,The Lady,0.0,3759582.0,0.0
32694,The Rutles 2: Can'T Buy Me Lunch,0.0,0.0,0.0
88564,Fate Of A Man,0.0,0.0,0.0
14720,All About Actresses,0.0,0.0,0.0
19139,Goal! Iii : Taking On The World,0.0,0.0,0.0
127493,Stolen,35000000.0,2106557.0,0.060187342857142855
86837,Amour,8900000.0,29844753.0,3.353343033707865
109516,Something'S Gonna Live,0.0,0.0,0.0
98631,Himizu,0.0,0.0,0.0
95808,Brooklyn Castle,0.0,0.0,0.0
62580,The Well Digger'S Daughter,0.0,0.0,0.0
20528,The Ambush: Incident At Blood Pass,0.0,0.0,0.0
38030,Jiang Hu,0.0,0.0,0.0
73646,I Accuse,0.0,0.0,0.0
40343,Death Weekend,500000.0,0.0,0.0
42939,H.P. Lovecraft'S The Tomb,0.0,0.0,0.0
65851,Jackass 3.5,0.0,0.0,0.0
19794,Labor Pains,0.0,0.0,0.0
114606,Cockneys Vs Zombies,0.0,0.0,0.0
84166,28 Hotel Rooms,0.0,0.0,0.0
52001,Citadel,0.0,0.0,0.0
121602,Dangerous Liaisons,31000000.0,0.0,0.0
58790,Blood Tide,0.0,0.0,0.0
78049,The Scorpion King 3: Battle For Redemption,5000000.0,0.0,0.0
12594,Wishmaster 2: Evil Never Dies,2500000.0,0.0,0.0
80215,Indie Game: The Movie,0.0,0.0,0.0
123025,"Batman: The Dark Knight Returns, Part 1",3500000.0,0.0,0.0
121793,Capital,0.0,0.0,0.0
43652,Beloved Berlin Wall,0.0,0.0,0.0
56928,Meet Monica Velour,5000000.0,31649.0,0.0063298
82911,Thurgood,0.0,0.0,0.0
149586,The Conscientious Objector,0.0,0.0,0.0
45585,Kill Me Please,0.0,0.0,0.0
72976,Lincoln,65000000.0,275293450.0,4.2352838461538465
135708,Nature Calls,0.0,0.0,0.0
137429,Babbitt,0.0,0.0,0.0
53354,In Their Sleep,0.0,0.0,0.0
68280,Requiem For A Killer,0.0,0.0,0.0
110253,La Bohème,0.0,0.0,0.0
132961,The Caine Mutiny Court-Martial,0.0,0.0,0.0
73935,Vamps,16000000.0,0.0,0.0
37343,Cash On Demand,0.0,0.0,0.0
126056,The Naughty Room,0.0,0.0,0.0
91549,The Moth Diaries,0.0,3838.0,0.0
144271,Joe + Belle,28000.0,0.0,0.0
84288,The Invisible War,0.0,0.0,0.0
135718,Omg: Oh My God!,0.0,0.0,0.0
51956,The Strawberry Statement,0.0,0.0,0.0
50620,The Twilight Saga: Breaking Dawn - Part 2,120000000.0,829000000.0,6.908333333333333
105586,Shakespeare High,0.0,0.0,0.0
120676,The Circle,0.0,0.0,0.0
82099,A Holiday Engagement,0.0,0.0,0.0
16276,The Tiger Brigades,0.0,0.0,0.0
63172,The Year 01,0.0,0.0,0.0
59517,Walter,0.0,0.0,0.0
58547,10 Years,0.0,201146.0,0.0
84323,Price Check,0.0,0.0,0.0
60747,Red Dawn,65000000.0,44806783.0,0.6893351230769231
85878,Starry Starry Night,0.0,0.0,0.0
81188,Rise Of The Guardians,145000000.0,306941670.0,2.116839103448276
45314,The Seafarers,0.0,0.0,0.0
59434,The Counterfeiters Of Paris,0.0,0.0,0.0
25746,Kabei: Our Mother,0.0,0.0,0.0
49363,Samurai Banners,0.0,0.0,0.0
108282,Murder On Flight 502,0.0,0.0,0.0
156180,Amor?,0.0,0.0,0.0
13678,The Last Trapper,8000000.0,0.0,0.0
62012,Le Poulpe,0.0,0.0,0.0
13728,Locked Out,0.0,0.0,0.0
101519,A Fantastic Fear Of Everything,0.0,0.0,0.0
22969,Fire Over England,0.0,0.0,0.0
50675,Fog Over Frisco,0.0,0.0,0.0
32070,Ten Seconds To Hell,0.0,0.0,0.0
114958,Storage 24,0.0,0.0,0.0
338853,Tokio Baby,0.0,0.0,0.0
97614,Deadfall,12000000.0,66351.0,0.00552925
16277,Skirt Day,0.0,0.0,0.0
98536,So Big!,0.0,0.0,0.0
245984,The Singing Marine,0.0,0.0,0.0
190407,The Great Diamond Robbery,0.0,0.0,0.0
83098,Two Sisters From Boston,0.0,0.0,0.0
185147,The Quare Fellow,0.0,0.0,0.0
129609,Chronicle Of My Mother,0.0,0.0,0.0
288111,"Moral Tales, Filmic Issues",0.0,0.0,0.0
288146,97 Percent True,0.0,0.0,0.0
217724,Les Modèles De 'Pickpocket',0.0,0.0,0.0
30998,The Confession,0.0,0.0,0.0
43363,Lovely To Look At,0.0,0.0,0.0
51389,Excuse My Dust,0.0,0.0,0.0
249264,Watch The Birdie,0.0,0.0,0.0
84326,Putin’S Kiss,0.0,0.0,0.0
16016,Journey To Saturn,0.0,0.0,0.0
102780,Byzantium,10000000.0,89237.0,0.0089237
112136,Buzzkill,1000000.0,0.0,0.0
91930,The Perfect Family,0.0,0.0,0.0
119431,Halo 4: Forward Unto Dawn,12500000.0,0.0,0.0
85446,Step Up Revolution,33000000.0,140470746.0,4.2566892727272725
89702,The Yellow Cab Man,0.0,0.0,0.0
62069,Four More Years,0.0,0.0,0.0
70584,Hellraiser: Revelations,350000.0,0.0,0.0
135313,Welcome To Sherwood! The Story Of 'The Adventures Of Robin Hood',0.0,0.0,0.0
288293,Jungle De Ikou,0.0,0.0,0.0
285594,Making 'The New World',0.0,0.0,0.0
94480,The Lost Missile,0.0,0.0,0.0
24409,Nightmare Man,0.0,0.0,0.0
62720,Cry Wolf,0.0,0.0,0.0
75204,Imaginaerum,4275000.0,0.0,0.0
48161,Hold Up,0.0,0.0,0.0
328712,Tarda Estate,0.0,0.0,0.0
114490,Raw Deal: A Question Of Consent,0.0,0.0,0.0
288292,Budd Boetticher: An American Original,0.0,0.0,0.0
288296,The Footprints Of A Spirit,0.0,0.0,0.0
238397,James Dean Remembered,0.0,0.0,0.0
82781,Our Town,0.0,0.0,0.0
144784,Bed Of Roses,0.0,0.0,0.0
82685,Division Iii: Football'S Finest,0.0,0.0,0.0
38716,Rebecca Of Sunnybrook Farm,0.0,0.0,0.0
130002,Mark Twain,0.0,0.0,0.0
53778,Dmt: The Spirit Molecule,0.0,0.0,0.0
104859,Mac & Devin Go To High School,0.0,0.0,0.0
80440,A Burning Hot Summer,0.0,0.0,0.0
185934,A Kiss For Corliss,0.0,0.0,0.0
229610,Adventure In Baltimore,0.0,0.0,0.0
31621,Baby Take A Bow,0.0,0.0,0.0
119916,The Tempest,0.0,0.0,0.0
18666,New Fist Of Fury,0.0,0.0,0.0
46111,The Killer Meteors,0.0,0.0,0.0
40829,Shaolin Wooden Men,0.0,0.0,0.0
46114,The 36 Crazy Fists,0.0,0.0,0.0
4311,The Sleeping Car Murder,0.0,0.0,0.0
33360,Let'S Not Get Angry,0.0,0.0,0.0
10792,Hothead,0.0,0.0,0.0
70863,Poolboy - Drowning Out The Fury,0.0,0.0,0.0
82708,The Poll Diaries,0.0,0.0,0.0
143800,Aftermath,0.0,0.0,0.0
140420,Paperman,0.0,0.0,0.0
18758,To Kill With Intrigue,0.0,0.0,0.0
18735,Magnificent Bodyguards,0.0,0.0,0.0
19274,Fearless Hyena,0.0,0.0,0.0
46124,Dragon Fist,0.0,0.0,0.0
18867,Half A Loaf Of Kung Fu,0.0,0.0,0.0
220106,We Should Not Exist,1.0,0.0,0.0
26152,Erreur De La Banque En Votre Faveur,0.0,0.0,0.0
13679,Kirikou And The Wild Beasts,0.0,0.0,0.0
51594,The Statue Of Liberty,0.0,0.0,0.0
26168,Slingshot,0.0,0.0,0.0
67079,Brooklyn Bridge,0.0,0.0,0.0
28790,Arcade,0.0,0.0,0.0
232005,Jude The Obscure,0.0,0.0,0.0
21317,Paramore: The Final Riot!,0.0,0.0,0.0
94380,Bad Ass,0.0,0.0,0.0
49522,Nativity!,0.0,0.0,0.0
125504,A Christmas Story 2,0.0,0.0,0.0
40900,Elevator Girl,0.0,0.0,0.0
38425,Fantasy Mission Force,0.0,0.0,0.0
18741,Fearless Hyena Part Ii,0.0,0.0,0.0
91333,Recoil,0.0,0.0,0.0
57529,Ghost Voyage,0.0,0.0,0.0
98545,"Peace, Love & Misunderstanding",0.0,539896.0,0.0
152795,The Congress,0.0,455815.0,0.0
294261,Fever,0.0,0.0,0.0
139325,Made In Mexico,2000000.0,0.0,0.0
112336,Hitchcock,0.0,23570541.0,0.0
96821,Caesar Must Die,0.0,0.0,0.0
45006,Interceptor,0.0,0.0,0.0
93289,Now Where Did The Seventh Company Get To?,0.0,0.0,0.0
104718,Other Worlds,0.0,0.0,0.0
80220,Peppermint Soda,0.0,0.0,0.0
128637,American Roulette,0.0,0.0,0.0
83389,From Up On Poppy Hill,0.0,0.0,0.0
71883,Redline,0.0,0.0,0.0
259292,Honeymoon,0.0,0.0,0.0
43157,Just Around The Corner,0.0,0.0,0.0
97598,Kathleen,0.0,0.0,0.0
55615,Burn Up!,0.0,0.0,0.0
197752,Lulu In Berlin,0.0,0.0,0.0
288168,The Time And Patience,0.0,0.0,0.0
61591,Welcome To The Space Show,0.0,0.0,0.0
25539,Winners & Sinners,0.0,0.0,0.0
44594,Barry Munday,0.0,0.0,0.0
135225,Purge,3100000.0,0.0,0.0
85525,The Day He Arrives,0.0,11.0,0.0
10044,My Lucky Stars,0.0,0.0,0.0
18707,"Twinkle, Twinkle, Lucky Stars",9023199.0,0.0,0.0
125409,Kiss And Tell,0.0,0.0,0.0
64362,"Oui, Mais...",0.0,0.0,0.0
81850,Space Adventure Cobra,0.0,0.0,0.0
34280,L'Aventure C'Est L'Aventure,0.0,0.0,0.0
146405,A Season For Miracles,0.0,0.0,0.0
76349,1911,30000000.0,108348.0,0.0036116
45682,Looking For Jackie,0.0,0.0,0.0
10275,The Shaolin Temple,0.0,16157801.0,0.0
37030,Shaolin Temple 2: Kids From Shaolin,0.0,3554460.0,0.0
80387,Carol Channing: Larger Than Life,0.0,0.0,0.0
36960,Memory,0.0,0.0,0.0
37032,Martial Arts Of Shaolin,10000000.0,0.0,0.0
81179,Snowmageddon,0.0,0.0,0.0
147829,Stand Up And Fight,0.0,0.0,0.0
142051,Jazz,0.0,0.0,0.0
88284,Barbara,0.0,4129250.0,0.0
110392,A Liar'S Autobiography: The Untrue Story Of Monty Python'S Graham Chapman,0.0,0.0,0.0
38769,Little Miss Broadway,0.0,0.0,0.0
200447,Miss Annie Rooney,0.0,0.0,0.0
77012,Mr. Belvedere Goes To College,0.0,0.0,0.0
49051,The Hobbit: An Unexpected Journey,250000000.0,1021103568.0,4.084414272
288290,Mon Paradis - Der Winterpalast,0.0,0.0,0.0
288259,No Flesh Shall Be Spared,0.0,0.0,0.0
288288,I Am Von Höfler Variation On Werther,0.0,0.0,0.0
15770,Born To Defend,0.0,0.0,0.0
35038,Dragon Fight,0.0,0.0,0.0
20811,The Master,0.0,8096542.0,0.0
10852,Kung Fu Cult Master,0.0,0.0,0.0
127916,The Fitzgerald Family Christmas,0.0,0.0,0.0
87504,Hyde Park On Hudson,0.0,8887603.0,0.0
84305,Lay The Favorite,26350000.0,1576687.0,0.05983631878557875
48599,Audition/Talent Competition,0.0,0.0,0.0
76297,All'S Faire In Love,0.0,0.0,0.0
106135,Crooked Arrows,13000000.0,1832541.0,0.14096469230769232
18725,The Enforcer,0.0,0.0,0.0
31027,Dr. Wai In The Scriptures With No Words,0.0,0.0,0.0
10620,Once Upon A Time In China And America,12000000.0,0.0,0.0
10616,Contract Killer,0.0,0.0,0.0
411432,The Executor,0.0,0.0,0.0
40004,Never Say... Never!,0.0,0.0,0.0
63481,Calmos,0.0,0.0,0.0
40722,How To Make Love To A Woman,0.0,0.0,0.0
83738,"After Fall, Winter",0.0,0.0,0.0
80717,Violeta Went To Heaven,0.0,0.0,0.0
76609,Rebellion,0.0,0.0,0.0
8941,Versailles,0.0,0.0,0.0
64074,Two In The Wave,0.0,0.0,0.0
197723,Lotte Reiniger: Homage To The Inventor Of The Silhouette Film,0.0,0.0,0.0
269797,"Rko Production 601: The Making Of 'Kong, The Eighth Wonder Of The World'",0.0,0.0,0.0
117629,Yossi,500000.0,116207.0,0.232414
288101,"All Blossoms Again: Pedro Costa, Director",0.0,0.0,0.0
76800,The Last Rites Of Joe May,0.0,0.0,0.0
147590,100 Ways To Murder Your Wife,0.0,0.0,0.0
138357,The Prodigal,0.0,0.0,0.0
65515,The Eleventh Hour,0.0,0.0,0.0
127501,Barfi,4437508.0,2804874.0,0.6320831421599691
279852,Federico Fellini'S Autobiography,0.0,0.0,0.0
97630,Zero Dark Thirty,40000000.0,132820716.0,3.3205179
97989,Neighboring Sounds,0.0,0.0,0.0
130445,Consuming Spirits,0.0,0.0,0.0
84185,Chasing Ice,0.0,1328467.0,0.0
125490,Antiviral,2400000.0,0.0,0.0
160,The Arrival Of A Train At La Ciotat,0.0,0.0,0.0
11540,Adventures Of Arsene Lupin,23000000.0,0.0,0.0
37653,The Three Brothers,7500000.0,0.0,0.0
26656,Ghost Machine,0.0,0.0,0.0
121147,Freeloaders,3000000.0,0.0,0.0
84636,The Immortal Story,0.0,0.0,0.0
116800,Filming Othello,0.0,0.0,0.0
122336,The Woodsman And The Rain,0.0,0.0,0.0
139567,Fire With Fire,20000000.0,4636169.0,0.23180845
82654,Warm Bodies,35000000.0,116980662.0,3.3423046285714286
94583,The Gay Bed And Breakfast Of Terror,0.0,0.0,0.0
16221,Dororo,0.0,0.0,0.0
149172,Let Fury Have The Hour,0.0,0.0,0.0
96648,Asylum Blackout,0.0,0.0,0.0
38414,Fresh Bait,0.0,0.0,0.0
19099,Frenchmen,0.0,0.0,0.0
83186,Wrong,0.0,0.0,0.0
84354,Young & Wild,0.0,0.0,0.0
85542,Trishna,0.0,0.0,0.0
44560,Aftershock,25000000.0,0.0,0.0
116979,Chained,0.0,0.0,0.0
66722,The Goodbye Girl,0.0,0.0,0.0
46280,The Ring Finger,0.0,0.0,0.0
28733,"Count Yorga, Vampire",64000.0,0.0,0.0
84187,The Comedy,0.0,0.0,0.0
56338,7 Khoon Maaf,0.0,0.0,0.0
64792,The Red Shoes,0.0,0.0,0.0
27116,Bluebeard,0.0,0.0,0.0
43895,Our Little Girl,0.0,0.0,0.0
77875,Playing For Keeps,35000000.0,0.0,0.0
43268,Poor Little Rich Girl,0.0,0.0,0.0
13471,Skate Or Die,0.0,0.0,0.0
36172,Negative Happy Chain Saw Edge,0.0,0.0,0.0
71378,Stevie Nicks: Live At Red Rocks,0.0,0.0,0.0
82687,The Guilt Trip,40000000.0,41863726.0,1.04659315
29722,The Girl On A Motorcycle,0.0,0.0,0.0
84333,Save The Date,0.0,0.0,0.0
75780,Jack Reacher,60000000.0,218340595.0,3.6390099166666667
68718,Django Unchained,100000000.0,425368238.0,4.25368238
89492,This Is 40,35000000.0,88058786.0,2.5159653142857143
99106,The Monster,0.0,0.0,0.0
41153,I Bought A Vampire Motorcycle,0.0,0.0,0.0
42532,Willard,0.0,0.0,0.0
70410,The Public Woman,0.0,0.0,0.0
64876,Ohyaku: The Female Demon,0.0,0.0,0.0
44470,Ice Cream Man,2000000.0,0.0,0.0
94352,Cirque Du Soleil: Worlds Away,0.0,34153101.0,0.0
80278,The Impossible,42000000.0,180274123.0,4.292241023809524
86778,A Carol For Another Christmas,0.0,0.0,0.0
82695,Les Misérables,61000000.0,441809770.0,7.242783114754098
39987,Gestapo'S Last Orgy,0.0,0.0,0.0
85652,Mamitas,0.0,0.0,0.0
114104,The Bobo,0.0,0.0,0.0
87440,Struck By Lightning,0.0,22930.0,0.0
151870,Minecraft: The Story Of Mojang,0.0,0.0,0.0
44732,Spring Break Shark Attack,0.0,0.0,0.0
16315,Campfire Tales,0.0,0.0,0.0
78550,Seven Ways From Sundown,0.0,0.0,0.0
30587,Aziz Ansari: Intimate Moments For A Sensual Evening,0.0,0.0,0.0
128270,Not Fade Away,20000000.0,610792.0,0.0305396
121826,Quartet,11000000.0,59520298.0,5.410936181818182
139455,Silent Night,0.0,14567.0,0.0
63517,The Turn Of The Screw,0.0,0.0,0.0
14419,"Coluche, L'Histoire D'Un Mec",0.0,0.0,0.0
35818,Les Parasites,0.0,0.0,0.0
22752,The Reluctant Dragon,0.0,0.0,0.0
46564,A Marine Story,0.0,0.0,0.0
66745,Malibu High,56000.0,0.0,0.0
135390,The Softening Of The Egg,0.0,0.0,0.0
65904,Who Wants To Kill Jessie?,0.0,0.0,0.0
89593,Jerusalem Countdown,0.0,0.0,0.0
46159,Stand Up And Cheer!,0.0,0.0,0.0
27597,Stowaway,0.0,0.0,0.0
38727,Susannah Of The Mounties,0.0,0.0,0.0
98232,11 Flowers,0.0,0.0,0.0
61658,In Your Dreams,0.0,0.0,0.0
43767,The Willow Tree,0.0,0.0,0.0
97051,Would You Rather,0.0,0.0,0.0
98886,Kumaré,0.0,0.0,0.0
31551,Lady Oscar,0.0,0.0,0.0
242378,That Hagen Girl,0.0,0.0,0.0
81303,Holiday Wishes,0.0,0.0,0.0
118683,Maximum Conviction,0.0,0.0,0.0
98932,The Eye Of The Storm,0.0,0.0,0.0
28751,976-Evil Ii,0.0,0.0,0.0
55952,Xtro 2: The Second Encounter,0.0,0.0,0.0
57597,Xtro 3: Watch The Skies,0.0,0.0,0.0
235271,Addicted,0.0,0.0,0.0
50177,Foreign Intrigue,0.0,0.0,0.0
47953,Harem Suare,0.0,0.0,0.0
63171,"Glenn, The Flying Robot",0.0,0.0,0.0
95511,Kevin Smith: Burn In Hell,0.0,0.0,0.0
22379,Slipstream,0.0,0.0,0.0
115400,The Woodmans,0.0,0.0,0.0
130736,3 Zimmer/Küche/Bad,0.0,0.0,0.0
24446,Holiday In Handcuffs,0.0,0.0,0.0
44244,Camp Rock 2: The Final Jam,0.0,0.0,0.0
41592,Streetdance 3D,5773100.0,18144030.0,3.142857390310232
48490,The New Barbarians,0.0,0.0,0.0
89481,How To Stop Being A Loser,1750000.0,0.0,0.0
73283,Transfer,0.0,0.0,0.0
18038,Holiday Reunion,0.0,0.0,0.0
161273,A Time Of Roses,0.0,0.0,0.0
177522,Lipton Cockton In The Shadows Of Sodoma,0.0,0.0,0.0
30252,A Midsummer Of Love,0.0,0.0,0.0
86819,Alois Nebel,0.0,0.0,0.0
74726,Juan Of The Dead,0.0,0.0,0.0
88042,Parental Guidance,25000000.0,119772232.0,4.79088928
104732,Sexy Baby,0.0,0.0,0.0
63147,Snow On Tha Bluff,0.0,0.0,0.0
75761,John Dies At The End,0.0,0.0,0.0
81515,Vidal Sassoon: The Movie,0.0,0.0,0.0
50081,Born To Be Wild,0.0,7732325.0,0.0
41487,Blonde Ice,0.0,0.0,0.0
83479,Ultrasuede: In Search Of Halston,0.0,0.0,0.0
81899,Trek Nation,0.0,0.0,0.0
100532,Sun Kissed,300000.0,0.0,0.0
100825,Chely Wright: Wish Me Away,0.0,0.0,0.0
124067,The Central Park Five,0.0,273747.0,0.0
134597,The Collection,0.0,6842058.0,0.0
125136,The Cherry Orchard: Blossoming,0.0,0.0,0.0
99223,Fdr: American Badass!,0.0,0.0,0.0
86304,All Superheroes Must Die,0.0,0.0,0.0
288109,Jean Renoir: Part One - From La Belle Époque To World War Ii,0.0,0.0,0.0
105790,Booker'S Place: A Mississippi Story,0.0,0.0,0.0
98065,Girl Walk // All Day,0.0,0.0,0.0
85549,Las Acacias,0.0,0.0,0.0
237983,Just Ask My Children,0.0,0.0,0.0
27408,Never Too Young To Die,0.0,0.0,0.0
20224,Remember The Daze,0.0,0.0,0.0
106344,Waiting For Lightning,0.0,0.0,0.0
94135,Yesterday'S Enemy,0.0,0.0,0.0
77775,Young People,0.0,0.0,0.0
72678,Henry,0.0,0.0,0.0
57307,L'Incruste,0.0,0.0,0.0
35436,The Villain,0.0,0.0,0.0
112304,Soldiers Of Fortune,8000000.0,0.0,0.0
127533,Rurouni Kenshin,0.0,61700000.0,0.0
193380,Les Misérables,0.0,0.0,0.0
97605,Extracted,0.0,0.0,0.0
115241,Stevie,0.0,0.0,0.0
104155,Mansome,0.0,0.0,0.0
4412,Les Misérables,0.0,0.0,0.0
132654,Les Miserables,0.0,0.0,0.0
98262,The Big Street,0.0,0.0,0.0
172413,The True Meaning Of Christmas Specials,0.0,0.0,0.0
288128,Great Escape: The Untold Story,0.0,0.0,0.0
44165,Kenji Mizoguchi: The Life Of A Film Director,0.0,0.0,0.0
50021,Cornelis,0.0,0.0,0.0
133694,Promised Land,15000000.0,8138788.0,0.5425858666666666
91795,Neo Ned,0.0,0.0,0.0
122044,Offender,2000000.0,0.0,0.0
33303,Confessions Of A Window Cleaner,0.0,0.0,0.0
4910,The Man Who Haunted Himself,400000.0,0.0,0.0
20513,Dakota Skye,0.0,0.0,0.0
169836,A Demon In My View,0.0,0.0,0.0
51511,The Immaculate Conception Of Little Dizzle,0.0,0.0,0.0
71208,Judas Kiss,500000.0,0.0,0.0
34905,Confessions Of A Pop Performer,0.0,0.0,0.0
103516,Private Romeo,0.0,0.0,0.0
